Date,Value
2016-09-09,59.6
2016-09-08,63.76
2016-09-07,60.65
2016-09-06,63.04
2016-09-05,46.63
2016-09-04,51.54
2016-09-03,57.33
2016-09-02,63.71
2016-09-01,62.71
2016-08-31,68.3
2016-08-30,64.37
2016-08-29,48.91
2016-08-28,55.47
2016-08-27,62.44
2016-08-26,64.61
2016-08-25,65.72
2016-08-24,67.65
2016-08-23,66.08
2016-08-22,50.66
2016-08-21,61.83
2016-08-20,80.79
2016-08-19,76.47
2016-08-18,73.73
2016-08-17,84.29
2016-08-16,68.34
2016-08-15,61.7
2016-08-14,63.74
2016-08-13,70.76
2016-08-12,79.92
2016-08-11,75.73
2016-08-10,75.28
2016-08-09,86.68
2016-08-08,66.98
2016-08-07,59.93
2016-08-06,74.55
2016-08-05,69.53
2016-08-04,76.68
2016-08-03,81.75
2016-08-02,73.17
2016-08-01,72.55
2016-07-31,65.72
2016-07-30,72.26
2016-07-29,72.36
2016-07-28,74.91
2016-07-27,70.79
2016-07-26,69.86
2016-07-25,51.47
2016-07-24,60.03
2016-07-23,65.19
2016-07-22,60.41
2016-07-21,64.19
2016-07-20,61.86
2016-07-19,59.69
2016-07-18,47.87
2016-07-17,50.67
2016-07-16,55.22
2016-07-15,58.38
2016-07-14,53.55
2016-07-13,51.17
2016-07-12,57.33
2016-07-11,38.56
2016-07-10,47.4
2016-07-09,57.25
2016-07-08,56.79
2016-07-07,55.67
2016-07-06,55.87
2016-07-05,55.14
2016-07-04,45.47
2016-07-03,52.92
2016-07-02,58.85
2016-07-01,62.5
2016-06-30,61.68
2016-06-29,58.5
2016-06-28,61.78
2016-06-27,55.03
2016-06-26,62.41
2016-06-25,74.41
2016-06-24,75.3
2016-06-23,78.85
2016-06-22,76.28
2016-06-21,76.77
2016-06-20,63.14
2016-06-19,70.82
2016-06-18,78.9
2016-06-17,82.29
2016-06-16,84.56
2016-06-15,69.86
2016-06-14,38.86224972
2016-06-13,52.42482099
2016-06-12,46.24529278
2016-06-11,52.81223012
2016-06-10,53.21550949
2016-06-09,50.40981971
2016-06-08,56.5104784
2016-06-07,52.13956486
2016-06-06,44.3641164
2016-06-05,46.44371282
2016-06-04,54.69656979
2016-06-03,58.53519721
2016-06-02,56.18497783
2016-06-01,52.33924442
2016-05-31,57.85196125
2016-05-30,47.98546674
2016-05-29,52.34180926
2016-05-28,70.89209327
2016-05-27,55.65651605
2016-05-26,59.87623565
2016-05-25,59.53134626
2016-05-24,54.73645083
2016-05-23,43.20770201
2016-05-22,56.82664163
2016-05-21,51.58622819
2016-05-20,54.98968957
2016-05-19,58.26811656
2016-05-18,58.4408726
2016-05-17,60.51568467
2016-05-16,45.61359577
2016-05-15,48.00318276
2016-05-14,47.58216903
2016-05-13,46.75238994
2016-05-12,45.88566709
2016-05-11,48.10185732
2016-05-10,40.4654474
2016-05-09,34.18113678
2016-05-08,37.61683514
2016-05-07,44.519552
2016-05-06,44.25636722
2016-05-05,47.17185349
2016-05-04,44.86828296
2016-05-03,45.13159943
2016-05-02,34.50281105
2016-05-01,40.87923127
2016-04-30,49.9195874
2016-04-29,49.62034503
2016-04-28,46.11149971
2016-04-27,337.75639818
2016-04-26,43.29847026
2016-04-25,33.26865456
2016-04-24,33.15097021
2016-04-23,42.68874359
2016-04-22,42.82120266
2016-04-21,43.21507171
2016-04-20,43.21915871
2016-04-19,44.35972629
2016-04-18,33.55790316
2016-04-17,36.73111423
2016-04-16,45.74093808
2016-04-15,46.24177359
2016-04-14,45.40786925
2016-04-13,50.12451616
2016-04-12,46.95261581
2016-04-11,33.20244548
2016-04-10,38.16326873
2016-04-09,43.60850723
2016-04-08,58.98751393
2016-04-07,44.9796096
2016-04-06,49.25479625
2016-04-05,43.71562192
2016-04-04,44.75327221
2016-04-03,56.1792388
2016-04-02,46.0506966
2016-04-01,44.51090066
2016-03-31,53.24548332
2016-03-30,51.72376838
2016-03-29,42.52494951
2016-03-28,33.37519025
2016-03-27,34.69582617
2016-03-26,33.72267197
2016-03-25,38.93741911
2016-03-24,38.7057276
2016-03-23,43.74554841
2016-03-22,38.65376627
2016-03-21,32.8533328
2016-03-20,38.06506394
2016-03-19,42.58594292
2016-03-18,46.26447738
2016-03-17,48.1134711
2016-03-16,42.7063754
2016-03-15,42.7063754
2016-03-14,43.83967453
2016-03-13,29.31003112
2016-03-12,41.22294318
2016-03-11,43.43549045
2016-03-10,52.6052871
2016-03-09,43.94045893
2016-03-08,44.13385665
2016-03-07,41.1407975
2016-03-06,63.03314682
2016-03-05,52.60628503
2016-03-04,72.72445709
2016-03-03,77.34600309
2016-03-02,55.99857717
2016-03-01,53.45252038
2016-02-29,42.61977032
2016-02-28,38.20952225
2016-02-27,43.1486082
2016-02-26,47.68274149
2016-02-25,44.91575935
2016-02-24,48.21733873
2016-02-23,43.53246983
2016-02-22,40.65663231
2016-02-21,43.09210135
2016-02-20,46.31819386
2016-02-19,42.68131047
2016-02-18,44.75593799
2016-02-17,41.80226206
2016-02-16,40.18686148
2016-02-15,34.63112968
2016-02-14,36.80013215
2016-02-13,39.88170509
2016-02-12,44.34470738
2016-02-11,44.48599145
2016-02-10,42.466277
2016-02-09,40.9030054
2016-02-08,38.64301185
2016-02-07,42.22773725
2016-02-06,41.04809873
2016-02-05,41.25773034
2016-02-04,48.81393346
2016-02-03,57.71349212
2016-02-02,51.0283515
2016-02-01,31.51669344
2016-01-31,43.85418346
2016-01-30,45.3790109
2016-01-29,50.08400338
2016-01-28,47.63990486
2016-01-27,47.44277836
2016-01-26,44.57485172
2016-01-25,37.10747183
2016-01-24,41.96522497
2016-01-23,50.43939975
2016-01-22,44.97159781
2016-01-21,46.36233719
2016-01-20,40.1235823
2016-01-19,38.60077135
2016-01-18,34.12662086
2016-01-17,35.06789583
2016-01-16,35.56461585
2016-01-15,32.4379618
2016-01-14,34.14797822
2016-01-13,34.68518114
2016-01-12,33.93862178
2016-01-11,28.84040484
2016-01-10,29.65980991
2016-01-09,35.79529128
2016-01-08,34.09833151
2016-01-07,30.18982189
2016-01-06,33.25645748
2016-01-05,29.04309207
2016-01-04,23.84912157
2016-01-03,29.83594196
2016-01-02,19.7356877
2016-01-01,27.14353204
2015-12-31,31.69411709
2015-12-30,32.07409932
2015-12-29,30.14051256
2015-12-28,26.99051992
2015-12-27,28.83614603
2015-12-26,30.46228338
2015-12-25,40.27402729
2015-12-24,39.9396651
2015-12-23,38.26775215
2015-12-22,40.54469579
2015-12-21,32.57857501
2015-12-20,35.93690521
2015-12-19,37.92492881
2015-12-18,37.22822923
2015-12-17,39.1447328
2015-12-16,39.39891977
2015-12-15,39.48664553
2015-12-14,33.00810311
2015-12-13,41.97835617
2015-12-12,39.63005169
2015-12-11,35.30416521
2015-12-10,37.33796324
2015-12-09,32.11371119
2015-12-08,32.2348716
2015-12-07,30.07728753
2015-12-06,30.07728753
2015-12-05,32.71329254
2015-12-04,31.18138861
2015-12-03,31.42432556
2015-12-02,32.66538323
2015-12-01,32.24050832
2015-11-30,21.63065329
2015-11-29,28.0049699
2015-11-28,25.41874713
2015-11-27,29.18544934
2015-11-26,25.58035035
2015-11-25,24.94506527
2015-11-24,25.51151834
2015-11-23,22.28715044
2015-11-22,25.20808542
2015-11-21,25.68798169
2015-11-20,25.51230756
2015-11-19,28.65607622
2015-11-18,26.60929107
2015-11-17,25.8693141
2015-11-16,22.58995092
2015-11-15,25.03323565
2015-11-14,26.23777854
2015-11-13,25.54702522
2015-11-12,30.2843787
2015-11-11,27.36790426
2015-11-10,28.22602453
2015-11-09,24.18116382
2015-11-08,27.24627205
2015-11-07,32.5182418
2015-11-06,35.65030072
2015-11-05,46.51890714
2015-11-04,32.90854536
2015-11-03,30.92341672
2015-11-02,27.61874593
2015-11-01,28.36131688
2015-10-31,33.21211626
2015-10-30,33.48909435
2015-10-29,28.96944937
2015-10-28,30.03937533
2015-10-27,25.28704706
2015-10-26,24.19684513
2015-10-25,28.61850485
2015-10-24,28.1587973
2015-10-23,29.269015
2015-10-22,30.92973723
2015-10-21,29.84547675
2015-10-20,26.90024528
2015-10-19,23.11188843
2015-10-18,23.11188843
2015-10-17,28.3979313
2015-10-16,27.25756736
2015-10-15,29.32881596
2015-10-14,26.01374838
2015-10-13,25.32149388
2015-10-12,23.74975114
2015-10-11,19.80117665
2015-10-10,25.49534435
2015-10-09,23.5205094
2015-10-08,26.40812974
2015-10-07,26.85313864
2015-10-06,23.79329659
2015-10-05,22.34545918
2015-10-04,18.81504764
2015-10-03,24.86350758
2015-10-02,24.63261278
2015-10-01,29.54151507
2015-09-30,28.15450861
2015-09-29,25.94376393
2015-09-28,25.99373327
2015-09-27,20.98693709
2015-09-26,27.12553705
2015-09-25,24.26546849
2015-09-24,27.90074242
2015-09-23,26.72725503
2015-09-22,26.79271324
2015-09-21,20.50270252
2015-09-20,22.72770657
2015-09-19,26.57437234
2015-09-18,26.22637494
2015-09-17,27.13904934
2015-09-16,29.74177227
2015-09-15,30.21206978
2015-09-14,25.41672183
2015-09-13,37.79488817
2015-09-12,28.99472893
2015-09-11,28.71675844
2015-09-10,26.40670885
2015-09-09,28.37170322
2015-09-08,25.98789351
2015-09-07,21.92532491
2015-09-06,32.06849601
2015-09-05,21.94174192
2015-09-04,36.44597513
2015-09-03,44.13311414
2015-09-02,28.84121772
2015-09-01,25.0420155
2015-08-31,17.61443105
2015-08-30,23.00206438
2015-08-29,24.08727019
2015-08-28,23.57561436
2015-08-27,25.67958618
2015-08-26,25.66812814
2015-08-25,24.8013553
2015-08-24,20.4380634
2015-08-23,22.96914083
2015-08-22,23.63760391
2015-08-21,25.1348193
2015-08-20,24.77607127
2015-08-19,25.78007236
2015-08-18,22.53259396
2015-08-17,18.29530243
2015-08-16,18.29530243
2015-08-15,22.59740485
2015-08-14,23.62123658
2015-08-13,25.29193539
2015-08-12,25.19329055
2015-08-11,26.65997778
2015-08-10,26.67403896
2015-08-09,18.45162508
2015-08-08,23.04214901
2015-08-07,29.64618859
2015-08-06,35.89801803
2015-08-05,34.44055291
2015-08-04,34.06960048
2015-08-03,24.44201702
2015-08-02,23.21137984
2015-08-01,35.53322565
2015-07-31,36.24450554
2015-07-30,34.2211923
2015-07-29,37.6968152
2015-07-28,27.07995409
2015-07-27,31.04624618
2015-07-26,19.31582931
2015-07-25,21.29176583
2015-07-24,23.81935542
2015-07-23,26.29277354
2015-07-22,29.63588801
2015-07-21,28.07981875
2015-07-20,34.33022074
2015-07-19,18.96201852
2015-07-18,44.79302014
2015-07-17,24.85055473
2015-07-16,27.19002001
2015-07-15,28.01849933
2015-07-14,28.01547123
2015-07-13,34.05650153
2015-07-12,45.57106997
2015-07-11,36.93888783
2015-07-10,38.9927783
2015-07-09,42.4508178
2015-07-08,50.05174109
2015-07-07,44.63938234
2015-07-06,29.305557
2015-07-05,18.13805799
2015-07-04,19.74261492
2015-07-03,25.17856317
2015-07-02,21.94824463
2015-07-01,23.45051495
2015-06-30,27.42901276
2015-06-29,17.63474995
2015-06-28,15.34595899
2015-06-27,17.01717922
2015-06-26,18.07278654
2015-06-25,16.65594974
2015-06-24,16.74555521
2015-06-23,22.92876742
2015-06-22,23.22920549
2015-06-21,13.16567765
2015-06-20,22.55311938
2015-06-19,29.0238427
2015-06-18,19.74416605
2015-06-17,24.94126752
2015-06-16,19.75196704
2015-06-15,18.51876216
2015-06-14,15.99530424
2015-06-13,17.53784362
2015-06-12,18.13113121
2015-06-11,18.23746303
2015-06-10,20.21619753
2015-06-09,16.68496332
2015-06-08,15.28474251
2015-06-07,13.64505466
2015-06-06,15.2555162
2015-06-05,16.17225384
2015-06-04,17.47387221
2015-06-03,17.86202728
2015-06-02,19.09865642
2015-06-01,45.24728362
2015-05-31,13.638817
2015-05-30,18.13414229
2015-05-29,17.52633345
2015-05-28,16.12750693
2015-05-27,16.09865543
2015-05-26,17.74572734
2015-05-25,15.48928101
2015-05-24,12.74716388
2015-05-23,13.47221894
2015-05-22,15.32116469
2015-05-21,14.46308563
2015-05-20,15.67924364
2015-05-19,15.46219384
2015-05-18,14.85179661
2015-05-17,12.33378944
2015-05-16,13.79618089
2015-05-15,15.0815495
2015-05-14,14.19848984
2015-05-13,15.40723591
2015-05-12,16.75259925
2015-05-11,16.18034809
2015-05-10,15.2176298
2015-05-09,14.78591409
2015-05-08,15.86988861
2015-05-07,16.35823476
2015-05-06,16.01690293
2015-05-05,16.03734494
2015-05-04,13.94423733
2015-05-03,12.37823502
2015-05-02,14.07475563
2015-05-01,15.30178105
2015-04-30,16.08932183
2015-04-29,17.28262292
2015-04-28,15.80028461
2015-04-27,15.1962056
2015-04-26,13.29723822
2015-04-25,99.96396999
2015-04-24,16.22929386
2015-04-23,14.77482324
2015-04-22,16.12435635
2015-04-21,16.81026573
2015-04-20,15.96574801
2015-04-19,12.06487514
2015-04-18,13.91339511
2015-04-17,14.2760589
2015-04-16,15.02016737
2015-04-15,15.07987703
2015-04-14,16.94687098
2015-04-13,15.91337178
2015-04-12,14.35766331
2015-04-11,17.10524583
2015-04-10,29.80724162
2015-04-09,16.98327802
2015-04-08,15.47753386
2015-04-07,16.185038
2015-04-06,15.31261593
2015-04-05,14.3073758
2015-04-04,15.06052225
2015-04-03,14.6205005
2015-04-02,16.0150584
2015-04-01,18.11563857
2015-03-31,14.73616593
2015-03-30,14.80696195
2015-03-29,12.19379189
2015-03-28,12.89657663
2015-03-27,15.37769189
2015-03-26,14.07414031
2015-03-25,15.31775967
2015-03-24,14.32893236
2015-03-23,17.375943
2015-03-22,12.03965358
2015-03-21,14.67230432
2015-03-20,16.10498382
2015-03-19,16.03415694
2015-03-18,15.20202714
2015-03-17,14.75421706
2015-03-16,14.04389459
2015-03-15,11.85474118
2015-03-14,12.3819142
2015-03-13,13.87866807
2015-03-12,14.35821792
2015-03-11,15.46580835
2015-03-10,16.8128673
2015-03-09,14.01348729
2015-03-08,13.14254063
2015-03-07,13.57345998
2015-03-06,17.21188567
2015-03-05,14.20542004
2015-03-04,15.09375814
2015-03-03,15.32856227
2015-03-02,16.08425123
2015-03-01,12.66952726
2015-02-28,13.71948104
2015-02-27,14.17573583
2015-02-26,14.42623973
2015-02-25,15.13904695
2015-02-24,14.56045942
2015-02-23,13.83752097
2015-02-22,12.44675566
2015-02-21,14.40873654
2015-02-20,13.92458106
2015-02-19,13.71575584
2015-02-18,15.30417671
2015-02-17,15.13607471
2015-02-16,15.54431223
2015-02-15,13.43496996
2015-02-14,16.67820257
2015-02-13,15.93974552
2015-02-12,13.49018655
2015-02-11,14.66267797
2015-02-10,14.18461123
2015-02-09,13.78402009
2015-02-08,11.45311434
2015-02-07,12.10137628
2015-02-06,11.45022497
2015-02-05,12.51951528
2015-02-04,12.3462302
2015-02-03,13.44597638
2015-02-02,12.12436146
2015-02-01,11.00546903
2015-01-31,12.15581794
2015-01-30,11.96990901
2015-01-29,11.80085579
2015-01-28,12.2880246
2015-01-27,13.84178061
2015-01-26,16.3312645
2015-01-25,12.2871243
2015-01-24,12.18056487
2015-01-23,13.16868437
2015-01-22,13.45202348
2015-01-21,13.96816034
2015-01-20,14.41535966
2015-01-19,15.80453034
2015-01-18,12.75025624
2015-01-17,12.64597155
2015-01-16,15.88562435
2015-01-15,16.54900624
2015-01-14,15.87551555
2015-01-13,14.44909631
2015-01-12,32.63994364
2015-01-11,14.29837347
2015-01-10,15.44061914
2015-01-09,16.14480781
2015-01-08,14.45388694
2015-01-07,13.40521434
2015-01-06,12.85666757
2015-01-05,16.96708357
2015-01-04,20.28810703
2015-01-03,11.90608788
2015-01-02,10.72769484
2015-01-01,8.00307587
2014-12-31,12.44896755
2014-12-30,13.95085145
2014-12-29,14.06563348
2014-12-28,12.04266588
2014-12-27,19.41831457
2014-12-26,16.42976058
2014-12-25,9.64807936
2014-12-24,12.39728577
2014-12-23,14.11126208
2014-12-22,13.1266531
2014-12-21,11.33814908
2014-12-20,12.89936506
2014-12-19,14.30375502
2014-12-18,15.70384421
2014-12-17,13.840813
2014-12-16,14.58563393
2014-12-15,14.79932134
2014-12-14,10.70376498
2014-12-13,10.95838328
2014-12-12,11.48717516
2014-12-11,12.19265382
2014-12-10,12.66263071
2014-12-09,14.93934077
2014-12-08,12.62220787
2014-12-07,10.89598656
2014-12-06,11.67542429
2014-12-05,13.71698344
2014-12-04,14.05123147
2014-12-03,13.58502718
2014-12-02,14.21393491
2014-12-01,14.00206215
2014-11-30,11.696469
2014-11-29,11.54299905
2014-11-28,11.65678584
2014-11-27,11.78619228
2014-11-26,13.02889699
2014-11-25,12.20971239
2014-11-24,12.49930625
2014-11-23,11.46468237
2014-11-22,11.58254175
2014-11-21,13.09970976
2014-11-20,12.9020255
2014-11-19,13.42190503
2014-11-18,13.12671076
2014-11-17,14.59071691
2014-11-16,11.2481313
2014-11-15,11.49113334
2014-11-14,13.66636534
2014-11-13,15.77819904
2014-11-12,13.57996146
2014-11-11,13.37547938
2014-11-10,12.86996556
2014-11-09,15.08499306
2014-11-08,11.42289968
2014-11-07,14.19042877
2014-11-06,13.61566812
2014-11-05,13.4448337
2014-11-04,16.9453104
2014-11-03,12.83380219
2014-11-02,12.40614973
2014-11-01,13.16989149
2014-10-31,13.21155884
2014-10-30,14.37016784
2014-10-29,13.55763444
2014-10-28,13.72107912
2014-10-27,12.80693278
2014-10-26,10.7606396
2014-10-25,11.56370092
2014-10-24,13.03797728
2014-10-23,12.58522357
2014-10-22,12.4960203
2014-10-21,12.99216076
2014-10-20,12.24408182
2014-10-19,10.3090553
2014-10-18,11.15788265
2014-10-17,11.63600658
2014-10-16,12.18979168
2014-10-15,12.64154509
2014-10-14,13.09047261
2014-10-13,12.83998343
2014-10-12,11.06974068
2014-10-11,10.51275487
2014-10-10,13.41027929
2014-10-09,13.35198908
2014-10-08,13.07728331
2014-10-07,13.26892581
2014-10-06,12.29635546
2014-10-05,11.43225211
2014-10-04,13.09999729
2014-10-03,11.69504803
2014-10-02,11.80636226
2014-10-01,12.63437263
2014-09-30,12.33293377
2014-09-29,11.45663317
2014-09-28,11.08075213
2014-09-27,11.34818893
2014-09-26,47.43930673
2014-09-25,13.07804471
2014-09-24,13.42090123
2014-09-23,11.60787131
2014-09-22,10.88655821
2014-09-21,9.80993611
2014-09-20,9.96929167
2014-09-19,11.14791622
2014-09-18,12.45941455
2014-09-17,12.27569456
2014-09-16,14.7337395
2014-09-15,11.9467162
2014-09-14,10.41613288
2014-09-13,9.87754729
2014-09-12,10.4459308
2014-09-11,10.27418557
2014-09-10,14.66467827
2014-09-09,13.00607767
2014-09-08,11.323667
2014-09-07,19.46564618
2014-09-06,10.4899443
2014-09-05,10.7140055
2014-09-04,11.15620263
2014-09-03,11.28382249
2014-09-02,11.41237447
2014-09-01,10.30536727
2014-08-31,9.02275826
2014-08-30,9.7465966
2014-08-29,10.22007288
2014-08-28,10.66182195
2014-08-27,11.61214904
2014-08-26,13.09978465
2014-08-25,14.33068278
2014-08-24,8.65681711
2014-08-23,9.21595098
2014-08-22,10.85000669
2014-08-21,11.94405134
2014-08-20,12.02058864
2014-08-19,12.87741605
2014-08-18,10.68090312
2014-08-17,37.29813075
2014-08-16,14.69897958
2014-08-15,10.97370877
2014-08-14,12.6295534
2014-08-13,12.599707
2014-08-12,12.42984721
2014-08-11,11.68497448
2014-08-10,9.6259823
2014-08-09,9.89679335
2014-08-08,11.08588192
2014-08-07,11.21723833
2014-08-06,12.93168516
2014-08-05,12.15106865
2014-08-04,10.10701582
2014-08-03,8.36702521
2014-08-02,9.36154144
2014-08-01,10.87967636
2014-07-31,11.02486059
2014-07-30,10.85994311
2014-07-29,10.6532582
2014-07-28,9.70412523
2014-07-27,8.77568128
2014-07-26,9.50827747
2014-07-25,10.19839577
2014-07-24,10.633025
2014-07-23,11.23511096
2014-07-22,11.8573934
2014-07-21,10.02036474
2014-07-20,9.50599823
2014-07-19,10.4567612
2014-07-18,11.60568116
2014-07-17,12.74168175
2014-07-16,12.33196333
2014-07-15,11.87785856
2014-07-14,11.35018792
2014-07-13,9.32359299
2014-07-12,9.01518862
2014-07-11,11.12342321
2014-07-10,11.22613459
2014-07-09,11.9361757
2014-07-08,12.21686237
2014-07-07,10.44603741
2014-07-06,9.24924683
2014-07-05,8.26076745
2014-07-04,10.58824881
2014-07-03,11.08189519
2014-07-02,13.73343865
2014-07-01,12.36328988
2014-06-30,10.90944259
2014-06-29,8.84416498
2014-06-28,9.87835113
2014-06-27,10.29537954
2014-06-26,11.37751104
2014-06-25,11.5556694
2014-06-24,11.64240605
2014-06-23,9.92050289
2014-06-22,9.42521379
2014-06-21,9.11976494
2014-06-20,11.25311797
2014-06-19,12.63691856
2014-06-18,12.23255724
2014-06-17,11.98842568
2014-06-16,11.12862904
2014-06-15,9.33855066
2014-06-14,9.95194649
2014-06-13,12.22428882
2014-06-12,12.15329591
2014-06-11,10.95603824
2014-06-10,12.193239
2014-06-09,10.27619998
2014-06-08,8.70951916
2014-06-07,9.12080675
2014-06-06,11.31817452
2014-06-05,12.24567
2014-06-04,12.26613461
2014-06-03,13.71930957
2014-06-02,10.91517676
2014-06-01,10.68373708
2014-05-31,9.93876923
2014-05-30,12.06522539
2014-05-29,12.39205713
2014-05-28,13.24677566
2014-05-27,12.33282353
2014-05-26,11.91589205
2014-05-25,9.57210433
2014-05-24,12.10475911
2014-05-23,12.99220611
2014-05-22,12.71659841
2014-05-21,13.27575617
2014-05-20,12.69875738
2014-05-19,10.7224626
2014-05-18,8.92569908
2014-05-17,9.7917159
2014-05-16,12.02164864
2014-05-15,12.75536468
2014-05-14,12.04391208
2014-05-13,13.05030601
2014-05-12,12.74240695
2014-05-11,9.32474235
2014-05-10,10.8683326
2014-05-09,15.8661507
2014-05-08,13.58134445
2014-05-07,13.38035393
2014-05-06,15.21115475
2014-05-05,12.36926791
2014-05-04,9.99820449
2014-05-03,11.0080935
2014-05-02,11.50948836
2014-05-01,12.01720682
2014-04-30,12.53470401
2014-04-29,12.17060621
2014-04-28,12.34031962
2014-04-27,11.27509025
2014-04-26,10.52495082
2014-04-25,14.40370555
2014-04-24,14.18530262
2014-04-23,14.28109385
2014-04-22,15.41285036
2014-04-21,11.60986595
2014-04-20,10.78653306
2014-04-19,13.3065243
2014-04-18,12.11666488
2014-04-17,15.27722248
2014-04-16,15.0145845
2014-04-15,16.40310745
2014-04-14,14.39419263
2014-04-13,9.30580111
2014-04-12,9.91757697
2014-04-11,14.57004853
2014-04-10,21.30299867
2014-04-09,13.2776719
2014-04-08,15.09697226
2014-04-07,13.90620728
2014-04-06,9.16831339
2014-04-05,12.15739669
2014-04-04,13.60614942
2014-04-03,13.42152449
2014-04-02,13.09056906
2014-04-01,12.54864889
2014-03-31,11.95022358
2014-03-30,10.75046791
2014-03-29,9.91116708
2014-03-28,12.76760033
2014-03-27,13.74833968
2014-03-26,15.58162914
2014-03-25,14.41318613
2014-03-24,12.36959646
2014-03-23,14.39001698
2014-03-22,14.60447433
2014-03-21,15.05458024
2014-03-20,13.68047528
2014-03-19,12.4119528
2014-03-18,10.60617286
2014-03-17,14.51477994
2014-03-16,10.38601922
2014-03-15,11.78133769
2014-03-14,14.00794115
2014-03-13,14.85979519
2014-03-12,17.27911595
2014-03-11,15.4523833
2014-03-10,14.43470377
2014-03-09,12.0606882
2014-03-08,12.98291657
2014-03-07,13.19699401
2014-03-06,14.8778672
2014-03-05,14.70329167
2014-03-04,18.22862564
2014-03-03,14.75881128
2014-03-02,11.10023303
2014-03-01,14.89760883
2014-02-28,15.28626504
2014-02-27,13.92144316
2014-02-26,14.8421543
2014-02-25,18.46032012
2014-02-24,13.98013914
2014-02-23,11.78154841
2014-02-22,12.56877924
2014-02-21,14.69796906
2014-02-20,14.92340459
2014-02-19,13.63818549
2014-02-18,24.33053354
2014-02-17,12.38282042
2014-02-16,11.12655289
2014-02-15,13.74692375
2014-02-14,17.1625273
2014-02-13,14.00026739
2014-02-12,15.9470347
2014-02-11,11.97222271
2014-02-10,13.307136
2014-02-09,11.06004141
2014-02-08,12.34375821
2014-02-07,15.60584661
2014-02-06,14.96859202
2014-02-05,13.8823951
2014-02-04,13.62165633
2014-02-03,12.40954994
2014-02-02,9.97459141
2014-02-01,12.87806484
2014-01-31,14.04752687
2014-01-30,13.37773716
2014-01-29,13.74047422
2014-01-28,13.82708352
2014-01-27,12.91506741
2014-01-26,11.32315585
2014-01-25,12.38973921
2014-01-24,16.99280777
2014-01-23,16.03678895
2014-01-22,13.93433582
2014-01-21,16.50972485
2014-01-20,13.5138866
2014-01-19,12.06898253
2014-01-18,12.86943728
2014-01-17,14.93833901
2014-01-16,13.32827534
2014-01-15,19.48537647
2014-01-14,12.63627999
2014-01-13,12.27931661
2014-01-12,11.56181557
2014-01-11,12.47216717
2014-01-10,12.83831463
2014-01-09,12.95045939
2014-01-08,14.28866784
2014-01-07,15.37383323
2014-01-06,29.71047036
2014-01-05,13.24221702
2014-01-04,12.68023544
2014-01-03,14.56454873
2014-01-02,12.12566192
2014-01-01,9.18372917
2013-12-31,11.43245003
2013-12-30,14.91471734
2013-12-29,11.46103748
2013-12-28,11.80259669
2013-12-27,13.52135419
2013-12-26,11.77737607
2013-12-25,12.45799785
2013-12-24,12.64534115
2013-12-23,11.43633559
2013-12-22,11.14297494
2013-12-21,14.69955031
2013-12-20,16.24572703
2013-12-19,15.81127156
2013-12-18,18.50617393
2013-12-17,16.22399978
2013-12-16,14.01108799
2013-12-15,11.2711577
2013-12-14,13.21918752
2013-12-13,14.94454362
2013-12-12,14.89978988
2013-12-11,17.69299634
2013-12-10,19.97697104
2013-12-09,12.81918828
2013-12-08,32.37259238
2013-12-07,20.50910369
2013-12-06,18.58752694
2013-12-05,21.98836499
2013-12-04,21.13728202
2013-12-03,21.85614673
2013-12-02,19.64441022
2013-12-01,17.71816338
2013-11-30,22.01670436
2013-11-29,25.92092417
2013-11-28,32.98440093
2013-11-27,28.13438242
2013-11-26,24.05961565
2013-11-25,19.27979672
2013-11-24,17.57820997
2013-11-23,21.86122464
2013-11-22,23.61058302
2013-11-21,26.57492613
2013-11-20,25.18151883
2013-11-19,32.54373365
2013-11-18,25.27467522
2013-11-17,15.1031091
2013-11-16,15.43971301
2013-11-15,18.56994291
2013-11-14,23.93546077
2013-11-13,24.28778395
2013-11-12,20.0940219
2013-11-11,62.00580352
2013-11-10,52.48680278
2013-11-09,86.29385375
2013-11-08,108.19320547
2013-11-07,117.81098834
2013-11-06,118.37378115
2013-11-05,47.14006645
2013-11-04,67.37958812
2013-11-03,24.97396102
2013-11-02,23.87084674
2013-11-01,35.40296681
2013-10-31,30.03529546
2013-10-30,38.08800627
2013-10-29,26.14906747
2013-10-28,43.74981757
2013-10-27,44.03445576
2013-10-26,53.66366945
2013-10-25,46.75449972
2013-10-24,49.26787775
2013-10-23,36.67520171
2013-10-22,41.67292026
2013-10-21,36.82997401
2013-10-20,27.8955071
2013-10-19,35.8234771
2013-10-18,45.53965756
2013-10-17,39.50246713
2013-10-16,36.84323895
2013-10-15,46.86833704
2013-10-14,24.76312632
2013-10-13,31.15736732
2013-10-12,32.21519984
2013-10-11,28.46158064
2013-10-10,29.73024401
2013-10-09,25.13904198
2013-10-08,16.18054086
2013-10-07,32.99949234
2013-10-06,21.98375278
2013-10-05,26.70745176
2013-10-04,33.53991469
2013-10-03,40.37392697
2013-10-02,35.39513493
2013-10-01,36.02532288
2013-09-30,26.00052268
2013-09-29,19.75447388
2013-09-28,27.84186309
2013-09-27,82.75466408
2013-09-26,28.01795022
2013-09-25,30.8215087
2013-09-24,31.74116641
2013-09-23,36.37139814
2013-09-22,27.4817632
2013-09-21,26.17798718
2013-09-20,35.98775791
2013-09-19,111.427816
2013-09-18,303.03844849
2013-09-17,90.93785999
2013-09-16,29.82849822
2013-09-15,24.16845305
